CubeTimestamp;CubeXPos
636220896231739264;-4.799999
636220896231849562;-4.999999
636220896231959876;-5.199999
636220896232074939;-5
636220896232185299;-4.8
636220896232295608;-4.6
636220896232409746;-4.400001
636220896232524551;-4.200001
636220896232633955;-4.000001
636220896232744248;-3.800001
636220896232854539;-3.600001
636220896232965167;-3.400001
636220896233079354;-3.200001
636220896233189246;-3.000001
636220896233304593;-2.800001
636220896233409942;-2.600001
636220896233525312;-2.400001
636220896233639721;-2.200001
636220896233750009;-2
636220896233860300;-1.8
636220896233970616;-1.6
636220896234084361;-1.4
636220896234194670;-1.2
636220896234305014;-1
636220896234419155;-0.8000003
636220896234534821;-0.6000003
636220896234645135;-0.4000003
636220896234760438;-0.2000003
636220896234865719;-2.682209E-07
636220896234981014;0.1999997
636220896235094619;0.3999997
636220896235204965;0.5999997
636220896235305269;0.7999997
636220896235424134;0.9999997
636220896235534445;1.2
636220896235649777;1.4
636220896235845295;1.6
636220896235919046;1.8
636220896235984241;2
636220896236099419;2.2
636220896236204687;2.4
636220896236320051;2.6
636220896236435398;2.8
636220896236544710;3
636220896236654712;3.2
636220896236770011;3.4
636220896236875299;3.6
636220896236990168;3.8
636220896237100494;4
636220896237210527;4.2
636220896237320861;4.4
636220896237439733;4.599999
636220896237545045;4.799999
636220896237660397;4.999999
636220896237770690;5.199999
636220896237885986;5
636220896237995377;4.8
636220896238105716;4.6
636220896238219543;4.400001
636220896238329680;4.200001
636220896238439631;4.000001
636220896238554985;3.800001
636220896238664696;3.600001
636220896238774989;3.400001
636220896238885283;3.200001
636220896238999901;3.000001
636220896239110253;2.800001
636220896239225603;2.600001
636220896239334848;2.400001
636220896239445162;2.200001
636220896239554947;2
636220896239669882;1.8
636220896239784215;1.6
636220896239894511;1.4
636220896240004449;1.2
636220896240104758;1
636220896240229008;0.8000003
636220896240339327;0.6000003
636220896240449643;0.4000003
636220896240565005;0.2000003
636220896240675321;2.682209E-07
636220896240785178;-0.1999997
636220896240900486;-0.3999997
636220896241005785;-0.5999997
636220896241120753;-0.7999997
636220896241236051;-0.9999997
636220896241344135;-1.2
636220896241459226;-1.4
636220896241569535;-1.6
636220896241679861;-1.8
636220896241790175;-2
636220896241905483;-2.2
636220896242005743;-2.4
636220896242124744;-2.6
636220896242240075;-2.8
636220896242349392;-3
636220896242464719;-3.2
636220896242575066;-3.4
636220896242685384;-3.6
636220896242799548;-3.8
636220896242909844;-4
636220896243019453;-4.2
636220896243134815;-4.4
636220896243249794;-4.599999
636220896243355095;-4.799999
636220896243464844;-4.999999
636220896243579593;-5.199999
636220896243689927;-5
636220896243805266;-4.8
636220896243905526;-4.6
636220896244024669;-4.400001
636220896244140037;-4.200001
636220896244250348;-4.000001
636220896244359427;-3.800001
636220896244474772;-3.600001
636220896244585103;-3.400001
636220896244695450;-3.200001
636220896244805639;-3.000001
636220896244920944;-2.800001
636220896245031240;-2.600001
636220896245144282;-2.400001
636220896245254586;-2.200001
636220896245364928;-2
636220896245479306;-1.8
636220896245589630;-1.6
636220896245699957;-1.4
636220896245810291;-1.2
636220896245925617;-1
636220896246034768;-0.8000003
636220896246145100;-0.6000003
636220896246260068;-0.4000003
636220896246370415;-0.2000003
636220896246485036;-2.682209E-07
636220896246595348;0.1999997
636220896246705664;0.3999997
636220896246815970;0.5999997
636220896246931263;0.7999997
636220896247040493;0.9999997
636220896247150191;1.2
636220896247265507;1.4
636220896247375803;1.6
636220896247489433;1.8
636220896247599752;2
636220896247705096;2.2
636220896247824495;2.4
636220896247934809;2.6
636220896248050053;2.8
636220896248169958;3
636220896259431006;3.2
636220896259491165;3.4
636220896259550080;3.6
636220896259700518;3.8
636220896259921411;4
636220896260144902;4.2
636220896260364965;4.4
636220896260555228;4.599999
636220896260670574;4.799999
636220896260789462;4.999999
636220896260889761;5.199999
636220896261005079;5
636220896261109254;4.8
636220896261229355;4.6
636220896261339684;4.400001
636220896261449995;4.200001
636220896261559558;4.000001
636220896261674549;3.800001
636220896261789868;3.600001
636220896261900200;3.400001
636220896262005485;3.200001
636220896262120554;3.000001
636220896262234327;2.800001
636220896262344645;2.600001
636220896262454941;2.400001
636220896262569596;2.200001
636220896262679940;2
636220896262789503;1.8
636220896262904995;1.6
636220896263005000;1.4
636220896263129766;1.2
636220896263239344;1
636220896263354392;0.8000003
636220896263459392;0.6000003
636220896263574720;0.4000003
636220896263690052;0.2000003
636220896263800386;2.682209E-07
636220896263905705;-0.1999997
636220896264026057;-0.3999997
636220896264129973;-0.5999997
636220896264244850;-0.7999997
636220896264354839;-0.9999997
636220896264519548;-1.2
636220896264579728;-1.4
636220896264689942;-1.6
636220896264800276;-1.8
636220896264915618;-2
636220896265096095;-2.2
636220896265136201;-2.4
636220896265251507;-2.6
636220896265361826;-2.8
636220896265472122;-3
636220896265585427;-3.2
636220896265695087;-3.4
636220896265805426;-3.6
636220896265920760;-3.8
636220896266031053;-4
636220896266144469;-4.2
636220896266254777;-4.4
636220896266365053;-4.599999
636220896266475374;-4.799999
636220896266590711;-4.999999
636220896266699560;-5.199999
636220896266804884;-5
636220896266924753;-4.8
636220896267034566;-4.6
636220896267149903;-4.400001
636220896267259519;-4.200001
636220896267369513;-4.000001
636220896267479845;-3.800001
636220896267595174;-3.600001
636220896267705495;-3.400001
636220896267810168;-3.200001
636220896267930509;-3.000001
636220896268040128;-2.800001
636220896268154759;-2.600001
636220896268265073;-2.400001
636220896268375106;-2.200001
636220896268490141;-2
636220896268600332;-1.8
636220896268710658;-1.6
636220896268826000;-1.4
636220896268936293;-1.2
636220896269046584;-1
636220896269155081;-0.8000003
636220896269270420;-0.6000003
636220896269380741;-0.4000003
636220896269491035;-0.2000003
636220896269604769;-2.682209E-07
636220896269710078;0.1999997
636220896269830470;0.3999997
636220896269940766;0.5999997
636220896270051054;0.7999997
636220896270165303;0.9999997
636220896270275146;1.2
636220896270385473;1.4
636220896270500411;1.6
636220896270610768;1.8
636220896270721099;2
636220896270835072;2.2
636220896270945367;2.4
636220896271055661;2.6
636220896271169640;2.8
636220896271279957;3
636220896271390199;3.2
636220896271505219;3.4
636220896271605533;3.6
636220896271724911;3.8
636220896271840079;4
636220896271950375;4.2
636220896272065673;4.4
636220896272175971;4.599999
636220896272284657;4.799999
636220896272394979;4.999999
636220896272505292;5.199999
636220896272620417;5
636220896272730769;4.8
636220896272845119;4.6
636220896272955407;4.400001
636220896273065696;4.200001
636220896273181001;4.000001
636220896273291382;3.800001
636220896273399802;3.600001
636220896273505111;3.400001
636220896273625457;3.200001
636220896273739516;3.000001
636220896273849848;2.800001
636220896273960126;2.600001
636220896274070419;2.400001
636220896274185746;2.200001
636220896274296046;2
636220896274406363;1.8
636220896274520222;1.6
636220896274634731;1.4
636220896274744516;1.2
636220896274854559;1
636220896274964862;0.8000003
636220896275080168;0.6000003
636220896275190482;0.4000003
636220896275300101;0.2000003
636220896275410437;2.682209E-07
636220896275525802;-0.1999997
636220896275636108;-0.3999997
636220896275749623;-0.5999997
636220896275859939;-0.7999997
636220896275970235;-0.9999997
636220896276080521;-1.2
636220896276195855;-1.4
636220896276306176;-1.6
636220896276419793;-1.8
636220896276530932;-2
636220896276645466;-2.2
636220896276754623;-2.4
636220896276864609;-2.6
636220896276979910;-2.8
636220896277090196;-3
636220896277200336;-3.2
636220896277305670;-3.4
636220896277424471;-3.6
636220896277534777;-3.8
636220896277650098;-4
636220896277760455;-4.2
636220896277870265;-4.4
636220896277985564;-4.599999
636220896278095865;-4.799999
636220896278205545;-4.999999
636220896278320879;-5.199999
636220896278431203;-5
636220896278540451;-4.8
636220896278655782;-4.6
636220896278766086;-4.400001
636220896278875229;-4.200001
636220896278990538;-4.000001
636220896279100823;-3.800001
636220896279209895;-3.600001
636220896279325245;-3.400001
636220896279434963;-3.200001
636220896279545014;-3.000001
636220896279660353;-2.800001
636220896279769772;-2.600001
636220896279880375;-2.400001
636220896279990688;-2.200001
636220896280105992;-2
636220896280206282;-1.8
636220896280330507;-1.6
636220896280440847;-1.4
636220896280554676;-1.2
636220896280665000;-1
636220896280775336;-0.8000003
636220896280889858;-0.6000003
636220896281000172;-0.4000003
636220896281105455;-0.2000003
636220896281220045;-2.682209E-07
636220896281335272;0.1999997
636220896281445583;0.3999997
636220896281555907;0.5999997
636220896281670569;0.7999997
636220896281780740;0.9999997
636220896281889725;1.2
636220896282005066;1.4
636220896282105329;1.6
636220896282225252;1.8
636220896282340187;2
636220896282450519;2.2
636220896282559798;2.4
636220896282675124;2.6
636220896282785458;2.8
636220896282899908;3
636220896283010245;3.2
636220896283120548;3.4
636220896283230200;3.6
636220896283345539;3.8
636220896283455866;4
636220896283566177;4.2
636220896283680415;4.4
636220896283790522;4.599999
636220896283900835;4.799999
636220896284020668;4.999999
636220896284125944;5.199999
636220896284240210;5
636220896284350524;4.8
636220896284465518;4.6
636220896284574807;4.400001
636220896284684801;4.200001
636220896284800130;4.000001
636220896284905521;3.800001
636220896285020574;3.600001
636220896285135905;3.400001
636220896285244826;3.200001
636220896285355132;3.000001
636220896285470466;2.800001
636220896285579791;2.600001
636220896285690097;2.400001
636220896285804826;2.200001
636220896285910165;2
636220896286025522;1.8
636220896286140856;1.6
636220896286246132;1.4
636220896286359795;1.2
636220896286470022;1
636220896286585363;0.8000003
636220896286695365;0.6000003
636220896286805679;0.4000003
636220896286916064;0.2000003
636220896287031370;2.682209E-07
636220896287141684;-0.1999997
636220896287251987;-0.3999997
636220896287367293;-0.5999997
636220896287475433;-0.7999997
636220896287590787;-0.9999997
636220896287700503;-1.2
636220896287805801;-1.4
636220896287925228;-1.6
636220896288035521;-1.8
636220896288145840;-2
636220896288266187;-2.2
636220896288370325;-2.4
636220896288480391;-2.6
636220896288595733;-2.8
636220896288705012;-3
636220896288805321;-3.2
636220896288930302;-3.4
636220896289040593;-3.6
636220896289150893;-3.8
636220896289266194;-4
636220896289374765;-4.2
636220896289484839;-4.4
636220896289600168;-4.599999
636220896289710505;-4.799999
636220896289825879;-4.999999
636220896289934972;-5.199999
636220896290045265;-5
636220896290155561;-4.8
636220896290270892;-4.6
636220896290379849;-4.400001
636220896290495176;-4.200001
636220896290604984;-4.000001
636220896290705282;-3.800001
636220896290830299;-3.600001
636220896290940636;-3.400001
636220896291050929;-3.200001
636220896291161217;-3.000001
636220896291274839;-2.800001
636220896291385148;-2.600001
636220896291499910;-2.400001
636220896291610236;-2.200001
636220896291720606;-2
636220896291829760;-1.8
636220896291944718;-1.6
636220896292055011;-1.4
636220896292170312;-1.2
636220896292285503;-1
636220896292395025;-0.8000003
636220896292505333;-0.6000003
636220896292620018;-0.4000003
636220896292730358;-0.2000003
636220896292840674;-2.682209E-07
636220896292950993;0.1999997
636220896293061278;0.3999997
636220896293176587;0.5999997
636220896293284910;0.7999997
636220896293400267;0.9999997
636220896293510599;1.2
636220896293620631;1.4
636220896293730810;1.6
636220896293844899;1.8
636220896293955210;2
636220896294065504;2.2
636220896294179593;2.4
636220896294294950;2.6
636220896294401452;2.8
636220896294505366;3
636220896294625728;3.2
636220896294740398;3.4
636220896294850722;3.6
636220896294964870;3.8
636220896295070143;4
636220896295185454;4.2
636220896295295770;4.4
636220896295410082;4.599999
636220896295520296;4.799999
636220896295630630;4.999999
636220896295740949;5.199999
636220896295855501;5
636220896295965820;4.8
636220896296076111;4.6
636220896296186409;4.400001
636220896296301736;4.200001
636220896296407011;4.000001
636220896296525138;3.800001
636220896296634751;3.600001
636220896296750090;3.400001
636220896296860399;3.200001
636220896296975544;3.000001
636220896297085837;2.800001
636220896297196128;2.600001
636220896297306424;2.400001
636220896297421369;2.200001
636220896297531690;2
636220896297641981;1.8
636220896297757282;1.6
636220896297867603;1.4
636220896297980898;1.2
636220896298091194;1
636220896298201485;0.8000003
636220896298310393;0.6000003
636220896298425784;0.4000003
636220896298536108;0.2000003
636220896298649965;2.682209E-07
636220896298760276;-0.1999997
636220896298870329;-0.3999997
636220896298985671;-0.5999997
636220896299095967;-0.7999997
636220896299206262;-0.9999997
636220896299319925;-1.2
636220896299430277;-1.4
636220896299545624;-1.6
636220896299655935;-1.8
636220896299766246;-2
636220896299876205;-2.2
636220896299990412;-2.4
636220896300105143;-2.6
636220896300210426;-2.8
636220896300325819;-3
636220896300440760;-3.2
636220896300545741;-3.4
636220896300660674;-3.6
636220896300770214;-3.8
636220896300880310;-4
636220896300995632;-4.2
636220896301106045;-4.4
636220896301221003;-4.599999
636220896301326307;-4.799999
636220896301440545;-4.999999
636220896301550861;-5.199999
636220896301664897;-5
636220896301775203;-4.8
636220896301890555;-4.6
636220896302000442;-4.400001
636220896302110766;-4.200001
636220896302221072;-4.000001
636220896302335499;-3.800001
636220896302445430;-3.600001
636220896302560189;-3.400001
636220896302669938;-3.200001
636220896302779960;-3.000001
636220896302900312;-2.800001
636220896303005337;-2.600001
636220896303115247;-2.400001
636220896303230571;-2.200001
636220896303339852;-2
636220896303450166;-1.8
636220896303565505;-1.6
636220896303675464;-1.4
636220896303790018;-1.2
636220896303895289;-1
636220896304005623;-0.8000003
636220896304120165;-0.6000003
636220896304235496;-0.4000003
636220896304345468;-0.2000003
636220896304454923;-2.682209E-07
636220896304575264;0.1999997
636220896304680571;0.3999997
636220896304795899;0.5999997
636220896304905219;0.7999997
636220896305005528;0.9999997
636220896305125315;1.2
636220896305240652;1.4
636220896305349954;1.6
636220896305465285;1.8
636220896305575591;2
636220896305685907;2.2
636220896305796216;2.4
636220896305910229;2.6
636220896306020573;2.8
636220896306130887;3
636220896306245570;3.2
